what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385352791667
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385352791667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352798621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352814273
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385352816489
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1385352818897
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385352820467
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385352820997
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1385352822874
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385352828853
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385352830368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352834310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352836916
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1385352836952
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1385352836983
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385352837204
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385352837275
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385352840503
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385352840503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385352844475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352850435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385352999197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353004243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353045726
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353059032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353064045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353065981
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1385353066017
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353066125
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353066195
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353070223
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353070223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353071575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353221062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353222327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353375647
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385353389006
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353389254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353393649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353403863
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1385353403916
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353404107
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353404198
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353407873
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385353407873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353414793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353718116
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1385353718142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353723120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353921858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385353923388
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1385353923827
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1385353924026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353929938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353940746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385353944979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353972757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353991256
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353991686
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385353991814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385353997140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385354000788
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1385354000817
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385354000926
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385354000988
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385354005267
